Player,Age,Pos,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,Salary,Predicted_Salary,Difference
Shai Gilgeous-Alexander,26,PG,76,34.2,32.7,5.0,6.4,1.7,1.0,0.519,0.375,35859950,35561168.68,-298781.3200000003
Giannis Antetokounmpo,30,PF,67,34.2,30.4,11.9,6.5,0.9,1.2,0.601,0.222,48787676,46300497.59,-2487178.4099999964
Nikola Jokic,29,C,70,36.7,29.6,12.7,10.2,1.8,0.6,0.576,0.417,51415938,47825277.62,-3590660.3800000027
Luka Doncic,25,PG,50,35.4,28.2,8.2,7.7,1.8,0.4,0.45,0.368,43031940,39508307.38,-3523632.6199999973
Anthony Edwards,23,SG,79,36.3,27.6,5.7,4.5,1.2,0.6,0.447,0.395,42176400,33683994.49,-8492405.509999998
Jayson Tatum,26,PF,72,36.4,26.8,8.7,6.0,1.1,0.5,0.452,0.343,34848340,35995553.5,1147213.5
Kevin Durant,36,PF,62,36.5,26.6,6.0,4.2,0.8,1.2,0.527,0.43,51179021,48894077.29,-2284943.710000001
Tyrese Maxey,24,PG,52,37.7,26.3,3.3,6.1,1.8,0.4,0.437,0.337,35147000,33586205.49,-1560794.509999998
Cade Cunningham,23,PG,70,35.0,26.1,6.1,9.1,1.0,0.8,0.469,0.356,13940809,19380188.84,5439379.84
Jalen Brunson,28,PG,65,35.4,26.0,2.9,7.3,0.9,0.1,0.488,0.383,24960001,32859834.27,7899833.27
Paolo Banchero,22,PF,46,34.4,25.9,7.5,4.8,0.8,0.6,0.452,0.32,12160800,15508765.06,3347965.0600000005
Devin Booker,28,SG,75,37.3,25.6,4.1,7.1,0.9,0.2,0.461,0.332,49205800,43306721.37,-5899078.630000003
LaMelo Ball,23,PG,47,32.0,25.2,4.9,7.4,1.1,0.3,0.405,0.339,35147000,29793541.73,-5353458.27
Damian Lillard,34,PG,58,36.1,24.9,4.7,7.1,1.2,0.2,0.448,0.376,48787676,47563852.34,-1223823.6599999964
Anthony Davis,31,PF,51,33.5,24.7,11.6,3.5,1.2,2.2,0.516,0.282,43219440,42689615.82,-529824.1799999997
Kyrie Irving,32,SG,50,36.1,24.7,4.8,4.6,1.3,0.5,0.473,0.401,41000000,43148296.69,2148296.6899999976
Zion Williamson,24,PF,30,28.6,24.6,7.2,5.3,1.2,0.9,0.567,0.231,36725670,29535089.73,-7190580.27
Stephen Curry,36,PG,70,32.2,24.5,4.4,6.0,1.1,0.4,0.448,0.397,55761216,50466986.39,-5294229.609999999
LeBron James,40,SF,70,34.9,24.4,7.8,8.2,1.0,0.6,0.513,0.376,48728845,49337252.58,608407.5799999982
Karl-Anthony Towns,29,C,72,35.0,24.4,12.8,3.1,1.0,0.7,0.526,0.42,49205800,46668611.93,-2537188.0700000003
Victor Wembanyama,21,C,46,33.2,24.3,11.0,3.7,1.1,3.8,0.476,0.352,12768960,12035284.92,-733675.0800000001
Franz Wagner,23,SF,60,33.7,24.2,5.7,4.7,1.3,0.4,0.463,0.295,7007092,9301999.8,2294907.8000000007
Trae Young,26,PG,76,36.0,24.2,3.1,11.6,1.2,0.2,0.411,0.34,43031940,40355151.6,-2676788.3999999985
Donovan Mitchell,28,SG,71,31.4,24.0,4.5,5.0,1.3,0.2,0.443,0.368,35410310,38910167.71,3499857.710000001
Cam Thomas,23,SG,25,31.2,24.0,3.3,3.8,0.6,0.1,0.438,0.349,4041249,8756052.59,4714803.59
Tyler Herro,25,SG,77,35.4,23.9,5.2,5.5,0.9,0.2,0.472,0.375,29000000,31175940.75,2175940.75
Joel Embiid,30,C,19,30.2,23.8,8.2,4.5,0.7,0.9,0.444,0.299,51415938,46359126.3,-5056811.700000003
De'Aaron Fox,27,PG,62,36.1,23.5,4.8,6.3,1.5,0.4,0.463,0.31,34848340,35863127.35,1014787.3500000015
Zach LaVine,29,SF,74,35.2,23.3,4.3,4.2,0.8,0.2,0.511,0.446,44531940,41168464.33,-3363475.670000002
Ja Morant,25,PG,50,30.4,23.2,4.1,7.3,1.2,0.2,0.454,0.309,36725670,36141857.88,-583812.1199999973
James Harden,35,PG,79,35.3,22.8,5.8,8.7,1.5,0.7,0.41,0.352,33653846,36076380.54,2422534.539999999
Jaylen Brown,28,SF,63,34.3,22.2,5.8,4.5,1.2,0.3,0.463,0.324,49205800,42784492.63,-6421307.369999997
DeMar DeRozan,35,SF,77,35.9,22.2,3.9,4.4,0.8,0.4,0.477,0.328,23400000,30423657.71,7023657.710000001
Brandon Ingram,27,SF,18,33.1,22.2,5.6,5.2,0.9,0.6,0.465,0.374,36016200,34862961.08,-1153238.9200000018
Jaren Jackson Jr.,25,C,74,29.8,22.2,5.6,2.0,1.2,1.5,0.488,0.375,25257798,28845661.6,3587863.6000000015
Norman Powell,31,SG,60,32.6,21.8,3.2,2.1,1.2,0.2,0.484,0.418,19241379,26270928.34,7029549.34
Jalen Williams,23,SG,69,32.4,21.6,5.3,5.1,1.6,0.7,0.484,0.365,4775760,7400244.92,2624484.92
Kawhi Leonard,33,SF,37,31.9,21.5,5.9,3.1,1.6,0.5,0.498,0.411,49205800,45498780.54,-3707019.460000001
Jamal Murray,27,PG,67,36.1,21.4,3.9,6.0,1.4,0.5,0.474,0.393,36016200,36094593.43,78393.4299999997
Trey Murphy III,24,SF,53,35.0,21.2,5.1,3.5,1.1,0.7,0.454,0.361,5159854,15362542.3,10202688.3
RJ Barrett,24,SF,58,32.2,21.1,6.3,5.4,0.8,0.3,0.468,0.35,25794643,23513050.55,-2281592.4499999993
CJ McCollum,33,PG,56,32.7,21.1,3.8,4.1,0.8,0.4,0.444,0.373,33333333,32460844.34,-872488.6600000001
Jalen Green,22,SG,82,32.9,21.0,4.6,3.4,0.9,0.3,0.423,0.354,12483048,13348135.35,865087.3499999996
Brandon Miller,22,SF,27,34.2,21.0,4.9,3.6,1.1,0.7,0.403,0.355,11424600,11357107.92,-67492.08000000007
Darius Garland,25,PG,75,30.7,20.6,2.9,6.7,1.2,0.1,0.472,0.401,36725670,34169315.8,-2556354.200000003
Jordan Poole,25,SG,68,29.4,20.5,3.0,4.5,1.3,0.4,0.432,0.378,29651786,30062693.14,410907.1400000006
Coby White,24,SG,74,33.1,20.4,3.7,4.5,0.9,0.2,0.453,0.37,12000000,14563363.83,2563363.83
Miles Bridges,26,PF,64,31.7,20.3,7.5,3.9,0.7,0.7,0.431,0.313,27173913,29006499.18,1832586.1799999997
Austin Reaves,26,SG,73,34.9,20.2,4.5,5.8,1.1,0.3,0.46,0.377,12976362,21388497.34,8412135.34
Pascal Siakam,30,PF,78,32.7,20.2,6.9,3.4,0.9,0.5,0.519,0.389,42176400,38892136.97,-3284263.030000001
Kristaps Porzingis,29,C,42,28.8,19.5,6.8,2.1,0.7,1.5,0.483,0.412,29268293,31396782.97,2128489.969999999
Scottie Barnes,23,PF,65,32.8,19.3,7.7,5.8,1.4,1.0,0.446,0.271,10130980,11453683.02,1322703.0199999996
Anfernee Simons,25,SG,70,32.7,19.3,2.7,4.8,0.9,0.1,0.426,0.363,25892857,25143623.21,-749233.7899999991
Desmond Bane,26,SG,69,32.0,19.2,6.1,5.3,1.2,0.4,0.484,0.392,34005250,33151403.92,-853846.0799999982
Domantas Sabonis,28,C,70,34.7,19.1,13.9,6.0,0.7,0.4,0.59,0.417,40500000,37983744.6,-2516255.3999999985
Alperen Sengun,22,C,76,31.5,19.1,10.3,4.9,1.1,0.8,0.496,0.233,5424654,8106483.69,2681829.6900000004
John Collins,27,PF,40,30.5,19.0,8.2,2.0,1.0,1.0,0.527,0.399,26580000,30377758.27,3797758.2699999996
Lauri Markkanen,27,PF,47,31.4,19.0,5.9,1.5,0.7,0.4,0.423,0.346,42176400,37188078.85,-4988321.1499999985
Jalen Johnson,23,SF,36,35.7,18.9,10.0,5.0,1.6,1.0,0.5,0.312,4510905,5993339.58,1482434.58
Cameron Johnson,28,PF,57,31.6,18.8,4.3,3.4,0.9,0.4,0.475,0.39,22500000,25688249.21,3188249.210000001
Julius Randle,30,PF,69,32.3,18.7,7.1,4.7,0.7,0.2,0.485,0.344,33073920,34089439.94,1015519.9399999976
Tyrese Haliburton,24,PG,73,33.6,18.6,3.5,9.2,1.4,0.7,0.473,0.388,42176400,34776610.41,-7399789.590000004
Evan Mobley,23,PF,71,30.5,18.5,9.3,3.2,0.9,1.6,0.557,0.37,11227657,10902666.28,-324990.72000000067
Shaedon Sharpe,21,SG,72,31.3,18.5,4.5,2.8,0.9,0.2,0.452,0.311,6614160,8384461.8,1770301.7999999998
Nikola Vucevic,34,C,73,31.2,18.5,10.1,3.5,0.8,0.7,0.53,0.402,20000000,28951653.79,8951653.79
Collin Sexton,26,SG,63,27.9,18.4,2.7,4.2,0.7,0.1,0.48,0.406,18350000,20705020.37,2355020.370000001
Michael Porter Jr.,26,SF,77,33.7,18.2,7.0,2.1,0.6,0.5,0.504,0.395,35859950,31638052.0,-4221898.0
Bam Adebayo,27,C,78,34.3,18.1,9.6,4.3,1.3,0.7,0.485,0.357,34848340,32779426.73,-2068913.2699999996
Andrew Wiggins,29,SF,60,30.7,18.0,4.5,2.6,1.0,0.8,0.448,0.374,26276786,27460303.15,1183517.1499999985
OG Anunoby,27,PF,74,36.6,18.0,4.8,2.2,1.5,0.9,0.476,0.372,36637932,33347105.86,-3290826.1400000006
Mikal Bridges,28,SF,82,37.0,17.6,3.2,3.7,0.9,0.5,0.5,0.354,23300000,24749436.9,1449436.8999999985
Jaden Ivey,22,SG,30,29.9,17.6,4.1,4.0,0.9,0.4,0.46,0.409,7977240,10427663.02,2450423.0199999996
Jimmy Butler,35,SF,55,31.7,17.5,5.4,5.4,1.4,0.3,0.504,0.308,48798677,44360705.38,-4437971.619999997
Dejounte Murray,28,PG,31,32.6,17.5,6.5,7.4,2.0,0.4,0.393,0.299,29517135,33458725.26,3941590.2600000016
Malik Monk,26,SG,65,31.6,17.2,3.8,5.6,0.9,0.6,0.439,0.325,17405203,21465442.23,4060239.2300000004
Immanuel Quickley,25,PG,33,27.8,17.1,3.5,5.8,0.7,0.1,0.42,0.378,32500000,29296802.16,-3203197.84
De'Andre Hunter,27,SF,64,27.2,17.0,4.0,1.4,0.8,0.2,0.47,0.405,21696429,22086949.32,390520.3200000003
Bradley Beal,31,SG,53,32.1,17.0,3.3,3.7,1.1,0.5,0.497,0.386,50203930,41763378.55,-8440551.450000003
Deni Avdija,24,SF,72,30.0,16.9,7.3,3.9,1.0,0.5,0.476,0.365,15625000,17791227.47,2166227.469999999
Keyonte George,21,PG,67,31.5,16.8,3.8,5.6,0.7,0.1,0.391,0.343,4084200,8215017.8,4130817.8
Ivica Zubac,27,C,80,32.8,16.8,12.6,2.7,0.7,1.1,0.628,,11743210,17740886.47,5997676.469999999
Derrick White,30,SG,76,33.9,16.4,4.5,4.8,0.9,1.1,0.442,0.384,20071429,22176107.69,2104678.6900000013
Malik Beasley,28,SG,82,27.8,16.3,2.6,1.7,0.9,0.1,0.43,0.416,6000000,11140141.0,5140141.0
Devin Vassell,24,SG,64,31.0,16.3,4.0,2.9,1.3,0.5,0.443,0.368,29347826,22433737.64,-6914088.359999999
Jordan Clarkson,32,SG,37,26.0,16.2,3.2,3.7,0.8,0.2,0.408,0.362,14092577,20111939.28,6019362.280000001
Paul George,34,PF,41,32.5,16.2,5.3,4.3,1.8,0.5,0.43,0.358,49205800,42818028.07,-6387771.93
Jalen Suggs,23,PG,35,28.6,16.2,4.0,3.7,1.5,0.9,0.41,0.314,9188385,10015082.05,826697.0500000007
Bennedict Mathurin,22,SF,72,29.8,16.1,5.3,1.9,0.7,0.3,0.458,0.34,7245720,8126035.8,880315.7999999998
Myles Turner,28,C,72,30.2,15.6,6.5,1.5,0.8,2.0,0.481,0.396,19928500,18354570.04,-1573929.960000001
Christian Braun,23,SG,79,33.9,15.4,5.2,2.6,1.1,0.5,0.58,0.397,3089640,4725407.49,1635767.4900000002
Jonathan Kuminga,22,PF,47,24.3,15.3,4.6,2.2,0.8,0.4,0.454,0.305,7636307,7439006.02,-197300.98000000045
Jared McCain,20,SG,23,25.7,15.3,2.4,2.6,0.7,0.0,0.46,0.383,4020360,4728260.66,707900.6600000001
Mark Williams,23,C,44,26.6,15.3,10.2,2.5,0.7,1.2,0.604,0.0,4094280,5496038.1,1401758.0999999996
Kelly Oubre Jr.,29,SF,60,34.6,15.1,6.1,1.8,1.5,0.5,0.47,0.293,7983000,12553757.84,4570757.84
Chet Holmgren,22,C,32,27.4,15.0,8.0,2.0,0.7,2.2,0.49,0.379,10880640,9814206.55,-1066433.4499999993
Kyle Kuzma,29,PF,65,29.8,14.8,5.7,2.3,0.6,0.3,0.436,0.307,24456061,22593650.2,-1862410.8000000007
Stephon Castle,20,PG,81,26.7,14.7,3.7,4.1,0.9,0.3,0.428,0.285,9105120,9453943.13,348823.1300000008
Aaron Gordon,29,PF,51,28.4,14.7,4.8,3.2,0.5,0.3,0.531,0.436,22841455,20932965.21,-1908489.789999999
P.J. Washington,26,PF,57,32.2,14.7,7.8,2.3,1.1,1.1,0.453,0.381,15500000,16817855.1,1317855.1000000015
Quentin Grimes,24,SG,75,26.8,14.6,4.3,3.0,1.0,0.3,0.467,0.385,4296682,6071288.91,1774606.9100000001
Josh Giddey,22,PG,70,30.2,14.6,8.1,7.2,1.2,0.6,0.465,0.378,8352367,9027560.74,675193.7400000002
Jakob Poeltl,29,C,57,29.6,14.5,9.6,2.8,1.2,1.2,0.627,0.333,19500000,20986072.01,1486072.0100000016
Deandre Ayton,26,C,40,30.2,14.4,10.2,1.6,0.8,1.0,0.566,0.188,34005126,28680426.5,-5324699.5
Gradey Dick,21,SG,54,29.4,14.4,3.6,1.8,0.9,0.2,0.41,0.35,4763760,5856099.92,1092339.92
Jerami Grant,30,PF,47,32.4,14.4,3.5,2.1,0.9,1.0,0.373,0.365,29793104,27331407.21,-2461696.789999999
Payton Pritchard,27,PG,80,28.4,14.3,3.8,3.5,0.9,0.2,0.472,0.407,6696429,8204468.51,1508039.5099999998
Naz Reid,25,C,80,27.5,14.2,6.0,2.3,0.7,0.9,0.462,0.379,13986432,15243999.67,1257567.67
Dyson Daniels,21,SG,76,33.8,14.1,5.9,4.4,3.0,0.7,0.493,0.34,6059520,7488882.07,1429362.0700000003
Tre Mann,23,PG,13,24.5,14.1,2.9,3.0,0.5,0.3,0.435,0.4,4908373,4656222.15,-252150.84999999963
Amen Thompson,22,SF,69,32.2,14.1,8.2,3.8,1.4,1.3,0.557,0.275,9249960,8777929.46,-472030.5399999991
Fred VanVleet,30,PG,60,35.2,14.1,3.7,5.6,1.6,0.4,0.378,0.345,42846615,32997600.2,-9849014.8
Dillon Brooks,29,SF,75,31.8,14.0,3.7,1.7,0.8,0.2,0.429,0.397,22255493,18353407.56,-3902085.4400000013
Klay Thompson,34,SF,72,27.3,14.0,3.4,2.0,0.7,0.4,0.412,0.391,15873016,17185957.91,1312941.9100000001
Bobby Portis,29,PF,49,25.4,13.9,8.4,2.1,0.7,0.5,0.466,0.365,12578286,14779531.43,2201245.4299999997
Tobias Harris,32,PF,73,31.6,13.7,5.9,2.2,1.0,0.8,0.477,0.345,25365854,22500677.98,-2865176.0199999996
Josh Hart,29,SG,77,37.6,13.6,9.6,5.9,1.5,0.4,0.525,0.333,18144000,15904066.7,-2239933.3000000007
Jarrett Allen,26,C,82,28.0,13.5,9.7,1.9,0.9,0.9,0.706,0.0,20000000,20700761.81,700761.8099999987
Onyeka Okongwu,24,C,74,27.9,13.4,8.9,2.3,0.9,0.9,0.567,0.324,14000000,12730352.85,-1269647.1500000004
Russell Westbrook,36,PG,75,27.9,13.3,4.9,6.1,1.4,0.5,0.449,0.323,5631296,10330229.24,4698933.24
Russell Westbrook,36,PG,75,27.9,13.3,4.9,6.1,1.4,0.5,0.449,0.323,5631296,10330229.24,4698933.24
Naji Marshall,27,SF,69,27.8,13.2,4.8,3.0,1.0,0.2,0.508,0.275,8571429,10144102.96,1572673.960000001
Dennis Schroder,31,PG,75,28.1,13.1,2.6,5.4,0.9,0.2,0.406,0.342,13025250,14055699.33,1030449.3300000001
Rui Hachimura,26,PF,59,31.7,13.1,5.0,1.4,0.8,0.4,0.509,0.413,17000000,15101614.86,-1898385.1400000006
Brook Lopez,36,C,80,31.8,13.0,5.0,1.8,0.6,1.9,0.509,0.373,23000000,20879439.73,-2120560.2699999996
Alex Sarr,19,C,67,27.1,13.0,6.5,2.4,0.7,1.5,0.394,0.308,11245680,10554493.41,-691186.5899999999
Moritz Wagner,27,C,30,18.8,12.9,4.9,1.4,0.8,0.4,0.562,0.36,11000000,12259004.15,1259004.1500000004
Malcolm Brogdon,32,PG,24,23.5,12.7,3.8,4.1,0.5,0.2,0.433,0.286,22500000,21587032.72,-912967.2800000012
Scoot Henderson,20,PG,66,26.7,12.7,3.0,5.1,1.0,0.2,0.419,0.354,10259160,8632365.5,-1626794.5
Keldon Johnson,25,SF,77,23.9,12.7,4.8,1.6,0.6,0.3,0.482,0.318,19000000,15536182.7,-3463817.3000000007
D'Angelo Russell,28,PG,58,25.5,12.6,2.8,5.1,1.0,0.4,0.39,0.314,18692307,16250505.36,-2441801.6400000006
Zaccharie Risacher,19,SF,75,24.6,12.6,3.6,1.2,0.7,0.5,0.458,0.355,12569040,10579807.14,-1989232.8599999994
Santi Aldama,24,PF,65,25.5,12.5,6.4,2.9,0.8,0.4,0.483,0.368,3960531,6119373.58,2158842.58
Ty Jerome,27,SG,70,19.9,12.5,2.5,3.4,1.1,0.0,0.516,0.439,2560975,4293976.62,1733001.62
Keegan Murray,24,PF,76,34.3,12.4,6.7,1.4,0.8,0.9,0.444,0.343,8809560,9990501.18,1180941.1799999997
Lonnie Walker IV,26,SG,20,23.9,12.4,3.2,2.5,0.5,0.3,0.42,0.354,780932,5497980.66,4717048.66
Harrison Barnes,32,PF,82,27.2,12.3,3.8,1.7,0.5,0.2,0.508,0.433,18000000,17412774.71,-587225.2899999991
Bilal Coulibaly,20,SF,59,33.0,12.3,5.0,3.4,1.3,0.7,0.421,0.281,6945240,7496492.93,551252.9299999997
Ayo Dosunmu,25,SG,46,30.3,12.3,3.5,4.5,0.9,0.4,0.492,0.328,7000000,8238335.69,1238335.6900000004
Daniel Gafford,26,C,57,21.5,12.3,6.8,1.4,0.4,1.8,0.702,,13394160,16142929.14,2748769.1400000006
Jaden McDaniels,24,PF,82,31.9,12.2,5.7,2.0,1.3,0.9,0.477,0.33,23017242,16191227.93,-6826014.07
Jabari Smith Jr.,21,PF,57,30.1,12.2,7.0,1.1,0.4,0.7,0.438,0.354,9770880,9027079.16,-743800.8399999999
Caris LeVert,30,SG,64,24.9,12.1,3.2,3.4,0.9,0.5,0.467,0.373,16615384,17329046.34,713662.3399999999
Drew Timme,24,PF,9,28.2,12.1,7.2,2.2,0.4,0.1,0.441,0.257,113055,3930611.64,3817556.64
Tari Eason,23,PF,57,24.9,12.0,6.4,1.5,1.7,0.9,0.487,0.342,3695160,5404015.59,1708855.5899999999
Rudy Gobert,32,C,72,33.2,12.0,10.9,1.8,0.8,1.4,0.669,,43827586,36749613.76,-7077972.240000002
Aaron Nesmith,25,SF,45,25.0,12.0,4.0,1.2,0.8,0.4,0.507,0.431,11000000,11132831.65,132831.65000000037
Aaron Wiggins,26,SG,76,22.9,12.0,3.9,1.8,0.8,0.2,0.488,0.383,10514017,10605912.57,91895.5700000003
Khris Middleton,33,SF,37,22.8,11.9,3.7,4.1,0.9,0.2,0.475,0.361,31000000,25805107.15,-5194892.8500000015
Jalen Duren,21,C,78,26.1,11.8,10.3,2.7,0.7,1.1,0.692,,4536840,6496240.19,1959400.1900000004
Donte DiVincenzo,28,SG,62,25.9,11.7,3.7,3.6,1.2,0.3,0.422,0.397,11445000,12555679.97,1110679.9700000007
Brandin Podziemski,21,SG,64,26.8,11.7,5.1,3.4,1.1,0.2,0.445,0.372,3519960,3939387.36,419427.35999999987
Corey Kispert,25,SF,61,26.3,11.6,3.0,1.7,0.4,0.2,0.451,0.364,5705887,6622458.34,916571.3399999999
Jeremy Sochan,21,PF,54,25.3,11.4,6.5,2.4,0.8,0.5,0.535,0.308,5570040,5289063.71,-280976.29000000004
Toumani Camara,24,PF,78,32.7,11.3,5.8,2.2,1.5,0.6,0.458,0.375,1891857,4805858.58,2914001.58
Isaiah Hartenstein,26,C,57,27.9,11.2,10.7,3.8,0.8,1.1,0.581,0.0,30000000,27579653.35,-2420346.6499999985
Buddy Hield,32,SG,82,22.7,11.1,3.2,1.6,0.8,0.3,0.417,0.37,8780488,10606230.73,1825742.7300000004
Jrue Holiday,34,PG,62,30.6,11.1,4.3,3.9,1.1,0.4,0.443,0.353,30000000,24674248.17,-5325751.829999998
Walker Kessler,23,C,58,30.0,11.1,12.2,1.7,0.6,2.4,0.663,0.176,2965920,4819427.58,1853507.58
Gary Trent Jr.,26,SG,74,25.6,11.1,2.3,1.2,1.0,0.1,0.431,0.416,2087519,5559477.07,3471958.0700000003
Spencer Dinwiddie,31,PG,79,27.0,11.0,2.6,4.4,0.9,0.2,0.416,0.334,2087519,7420544.73,5333025.73
Tim Hardaway Jr.,32,SG,77,28.0,11.0,2.4,1.6,0.5,0.1,0.406,0.368,16193183,14547043.11,-1646139.8900000006
Duncan Robinson,30,SF,74,24.1,11.0,2.3,2.4,0.5,0.1,0.437,0.393,19406000,16800731.6,-2605268.3999999985
Guerschon Yabusele,29,C,70,27.1,11.0,5.6,2.1,0.8,0.3,0.501,0.38,2087519,6797155.44,4709636.44
Brice Sensabaugh,21,SF,71,20.2,10.9,3.0,1.5,0.6,0.1,0.459,0.422,2571480,2946300.89,374820.89000000013
Bogdan Bogdanovic,32,SG,54,25.0,10.8,2.9,2.7,0.8,0.2,0.427,0.363,17260000,16201448.23,-1058551.7699999996
Jordan Hawkins,22,SG,56,23.6,10.8,2.8,1.2,0.5,0.4,0.372,0.331,4525680,4340500.12,-185179.8799999999
Brandon Boston Jr.,23,SG,42,23.6,10.7,3.2,2.2,1.3,0.2,0.436,0.35,596581,1901097.03,1304516.03
Grayson Allen,29,SG,64,24.1,10.6,3.0,2.1,0.8,0.3,0.448,0.426,15625000,14204522.78,-1420477.2200000007
Keon Johnson,22,SG,79,24.4,10.6,3.8,2.2,1.0,0.4,0.389,0.314,2162606,3448455.46,1285849.46
Terry Rozier,30,PG,64,25.9,10.6,3.7,2.6,0.6,0.2,0.391,0.295,24924126,22071472.52,-2852653.4800000004
Obi Toppin,26,PF,79,19.6,10.5,4.0,1.6,0.6,0.4,0.529,0.365,12975000,11675065.96,-1299934.039999999
