Player,Age,Pos,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,Salary,Predicted_Salary,Difference
Jonas Valanciunas,32,C,81,18.8,10.4,7.7,2.0,0.5,0.6,0.55,0.216,9900000,11651934.41,1751934.4100000001
Ochai Agbaji,24,SG,64,27.2,10.4,3.8,1.5,0.9,0.5,0.498,0.399,4310280,5561985.82,1251705.8200000003
Jaylen Wells,21,SG,79,25.9,10.4,3.4,1.7,0.6,0.1,0.425,0.352,1157153,1716766.6,559613.6000000001
Grant Williams,26,PF,16,29.9,10.4,5.1,2.3,1.1,0.8,0.439,0.365,13025250,12620801.63,-404448.3699999992
Kevin Porter Jr.,24,SG,75,19.8,10.3,3.7,3.4,1.1,0.2,0.449,0.311,3366937,3366565.21,-371.79000000003725
Kevin Porter Jr.,24,SG,75,19.8,10.3,3.7,3.4,1.1,0.2,0.449,0.311,3366937,3366565.21,-371.79000000003725
Jose Alvarado,26,PG,56,24.4,10.3,2.4,4.6,1.3,0.3,0.392,0.359,1988598,5394816.46,3406218.46
Nic Claxton,25,C,70,26.9,10.3,7.4,2.2,0.9,1.4,0.563,0.238,27556817,20073423.2,-7483393.800000001
Herbert Jones,26,SF,20,32.4,10.3,3.9,3.3,1.9,0.5,0.436,0.306,12976362,13169286.84,192924.83999999985
De'Anthony Melton,26,SG,6,20.2,10.3,3.3,2.8,1.2,0.3,0.407,0.371,12822000,10718615.68,-2103384.3200000003
Isaiah Joe,25,SG,74,21.7,10.2,2.6,1.6,0.6,0.1,0.44,0.412,12991650,9511760.11,-3479889.8900000006
Tyus Jones,28,PG,81,26.8,10.2,2.4,5.3,0.9,0.1,0.448,0.414,2087519,5671627.4,3584108.4000000004
Trendon Watford,24,PF,44,20.8,10.2,3.6,2.6,0.6,0.3,0.469,0.33,2726603,3316821.17,590218.1699999999
Luguentz Dort,25,SF,71,29.2,10.1,4.1,1.6,1.1,0.5,0.435,0.412,16500000,14087479.14,-2412520.8599999994
Justin Edwards,21,SF,44,26.3,10.1,3.4,1.6,1.0,0.4,0.455,0.363,425619,1986572.7,1560953.7
Derrick Jones Jr.,27,SF,77,24.3,10.1,3.4,0.8,1.0,0.4,0.526,0.356,9523810,8581077.75,-942732.25
Ausar Thompson,22,SF,59,22.5,10.1,5.1,2.3,1.7,0.7,0.535,0.224,8376000,7258547.95,-1117452.0499999998
Chris Boucher,32,PF,50,17.2,10.0,4.5,0.7,0.5,0.5,0.492,0.363,10810000,10245366.17,-564633.8300000001
Andrew Nembhard,25,SG,65,28.9,10.0,3.3,5.0,1.2,0.2,0.458,0.291,2019699,5302031.72,3282332.7199999997
Ziaire Williams,23,SF,63,24.5,10.0,4.6,1.3,1.0,0.4,0.412,0.341,6133005,5710696.5,-422308.5
Kevin Huerter,26,SG,69,24.3,9.9,3.0,2.3,1.0,0.3,0.425,0.338,16830357,12588367.37,-4241989.630000001
Georges Niang,31,PF,79,21.5,9.9,3.4,1.4,0.4,0.2,0.461,0.406,8500000,8414197.63,-85802.36999999918
Julian Champagnie,23,SF,82,23.6,9.9,3.9,1.4,0.7,0.4,0.415,0.371,3000000,4061142.73,1061142.73
Scotty Pippen Jr.,24,PG,79,21.3,9.9,3.3,4.4,1.3,0.4,0.48,0.397,2087519,4273436.59,2185917.59
Nick Smith Jr.,20,SG,60,22.8,9.9,2.1,2.4,0.3,0.1,0.391,0.34,2587200,3392411.63,805211.6299999999
Bub Carrington,19,PG,82,30.0,9.8,4.2,4.4,0.7,0.3,0.401,0.339,4454880,4746249.72,291369.71999999974
Moses Moody,22,SG,74,22.3,9.8,2.6,1.3,0.8,0.4,0.433,0.374,5803269,5500771.44,-302497.5599999996
Amir Coffey,27,SG,72,24.3,9.7,2.2,1.1,0.6,0.1,0.471,0.409,3938271,4527031.24,588760.2400000002
Max Christie,21,SG,78,27.3,9.6,3.3,1.9,0.8,0.4,0.427,0.366,7142857,6277515.77,-865341.2300000004
Kyle Filipowski,21,C,72,21.1,9.6,6.1,1.9,0.7,0.3,0.502,0.35,3000000,3579793.49,579793.4900000002
Miles McBride,24,PG,64,24.9,9.5,2.5,2.9,1.0,0.3,0.406,0.369,4710144,5397172.62,687028.6200000001
Jalen Wilson,24,PF,79,25.7,9.5,3.4,1.8,0.5,0.1,0.397,0.337,1891857,2533013.88,641156.8799999999
Nickeil Alexander-Walker,26,SG,82,25.3,9.4,3.2,2.7,0.6,0.4,0.438,0.381,4312500,5491190.78,1178690.7800000003
Cole Anthony,24,PG,67,18.4,9.4,3.0,2.9,0.7,0.5,0.424,0.353,12900000,11012508.07,-1887491.9299999997
Anthony Black,21,PG,78,24.2,9.4,2.9,3.1,1.1,0.6,0.423,0.318,7607760,8328392.93,720632.9299999997
Max Strus,28,SF,50,25.5,9.4,4.3,3.2,0.5,0.2,0.442,0.386,15212068,12813419.62,-2398648.380000001
Cam Whitmore,20,SF,51,16.2,9.4,3.0,1.0,0.6,0.3,0.444,0.355,3379080,3835396.81,456316.81000000006
Nick Richards,27,C,57,22.0,9.3,8.2,0.9,0.2,1.0,0.591,0.0,5000000,7600133.98,2600133.9800000004
Kel'el Ware,20,C,64,22.2,9.3,7.4,0.9,0.6,1.1,0.554,0.315,4231800,4375860.46,144060.45999999996
Zach Edey,22,C,66,21.5,9.2,8.3,1.0,0.5,1.3,0.58,0.346,5756880,4999637.83,-757242.1699999999
Wendell Carter Jr.,25,C,68,25.9,9.1,7.2,2.0,0.8,0.6,0.46,0.234,11950000,10935075.31,-1014924.6899999995
Noah Clowney,20,PF,46,22.7,9.1,3.9,0.9,0.5,0.5,0.358,0.333,3244080,3882943.81,638863.81
Dalton Knecht,23,SF,78,19.2,9.1,2.8,0.8,0.3,0.1,0.461,0.376,3819120,3578393.55,-240726.4500000002
A.J. Lawson,24,SG,26,18.7,9.1,3.3,1.2,0.5,0.2,0.421,0.327,100000,966936.58,866936.58
T.J. McConnell,32,PG,79,17.9,9.1,2.4,4.4,1.1,0.3,0.519,0.306,9300000,10717905.63,1417905.6300000008
Yves Missi,20,C,73,26.8,9.1,8.2,1.4,0.5,1.3,0.547,0.0,3193200,4075873.64,882673.6400000001
Royce O'Neale,31,SF,75,24.5,9.1,4.7,2.2,0.9,0.5,0.423,0.406,9375000,10686895.66,1311895.6600000001
Jared Butler,24,SG,60,17.4,9.0,1.8,3.7,0.7,0.2,0.448,0.355,745726,2568195.36,1822469.3599999999
Marcus Smart,30,PG,34,20.0,9.0,2.1,3.2,1.1,0.3,0.393,0.348,20210284,17601325.79,-2608958.210000001
Draymond Green,34,PF,68,29.2,9.0,6.1,5.6,1.5,1.0,0.424,0.325,24107143,22008245.13,-2098897.870000001
Killian Hayes,23,PG,6,27.0,9.0,3.0,5.2,0.7,0.7,0.419,0.381,119972,1369529.6,1249557.6
Al Horford,38,C,60,27.7,9.0,6.2,2.1,0.6,0.9,0.423,0.363,9500000,10415336.48,915336.4800000004
Julian Strawther,22,SG,65,21.3,9.0,2.2,1.3,0.6,0.2,0.432,0.349,2552520,2977514.62,424994.6200000001
Patrick Williams,23,PF,63,25.0,9.0,3.8,2.0,0.8,0.5,0.397,0.353,18000000,13421190.7,-4578809.300000001
Jusuf Nurkic,30,C,51,20.8,8.9,7.8,2.3,0.8,0.7,0.477,0.305,18125000,16994721.53,-1130278.4699999988
Clint Capela,30,C,55,21.4,8.9,8.5,1.1,0.6,1.0,0.559,0.0,22265280,18074829.48,-4190450.5199999996
Johnny Juzang,23,SG,64,19.8,8.9,2.9,1.1,0.6,0.1,0.429,0.376,3087519,3000370.36,-87148.64000000013
Luke Kennard,28,SG,65,22.6,8.9,2.8,3.3,0.8,0.1,0.478,0.433,9250000,9087924.82,-162075.1799999997
Justin Champagnie,23,SF,62,21.6,8.8,5.7,1.0,1.0,0.6,0.511,0.383,1800000,2796079.52,996079.52
Svi Mykhailiuk,27,SF,38,20.0,8.8,2.4,2.0,0.5,0.2,0.391,0.345,3500000,4921196.43,1421196.4299999997
Chris Paul,39,PG,82,28.0,8.8,3.6,7.4,1.3,0.3,0.427,0.377,10460000,10517240.67,57240.669999999925
Kelly Olynyk,33,C,44,20.3,8.7,4.7,2.9,0.8,0.4,0.5,0.418,12804878,12310987.78,-493890.22000000067
Dorian Finney-Smith,31,PF,63,28.9,8.7,3.9,1.4,0.9,0.4,0.448,0.411,14924167,12705073.65,-2219093.3499999996
Oshae Brissett,26,SF,6,23.7,8.7,3.7,0.7,0.7,0.5,0.487,0.333,119972,2209137.89,2089165.8900000001
Kentavious Caldwell-Pope,31,SG,77,29.6,8.7,2.2,1.8,1.3,0.4,0.439,0.342,22757000,19018753.68,-3738246.3200000003
Isaiah Collier,20,PG,71,25.9,8.7,3.3,6.3,0.9,0.2,0.422,0.249,2512680,4782867.98,2270187.9800000004
Dante Exum,29,PG,20,18.6,8.7,1.7,2.8,0.6,0.2,0.478,0.434,3150000,4106894.8,956894.7999999998
Kyshawn George,21,SG,68,26.5,8.7,4.2,2.5,1.0,0.7,0.372,0.322,2825520,5731387.35,2905867.3499999996
Jaden Hardy,22,SG,57,15.9,8.7,1.6,1.4,0.5,0.1,0.435,0.386,2019699,2091851.7,72152.69999999995
Dereck Lively II,20,C,36,23.1,8.7,7.5,2.4,0.6,1.6,0.702,,5014560,5095271.51,80711.50999999978
Tyrese Martin,25,SG,60,21.9,8.7,3.7,2.0,0.6,0.2,0.406,0.351,635853,2271415.66,1635562.6600000001
Matas Buzelis,20,SF,80,18.9,8.6,3.5,1.0,0.4,0.9,0.454,0.361,5195520,5172748.87,-22771.12999999989
Jaime Jaquez Jr.,23,SF,66,20.7,8.6,4.4,2.5,0.9,0.2,0.461,0.311,3685800,3620622.76,-65177.24000000022
Ja'Kobe Walter,20,SG,52,21.2,8.6,3.1,1.6,0.8,0.2,0.405,0.349,3465000,3717539.92,252539.91999999993
Sam Hauser,27,PF,71,21.7,8.5,3.2,0.9,0.6,0.2,0.451,0.416,2092344,3877315.97,1784971.9700000002
Larry Nance Jr.,32,PF,24,19.3,8.5,4.3,1.6,0.8,0.5,0.516,0.447,11205000,10137445.11,-1067554.8900000006
Jared Rhoden,25,SG,14,16.2,8.4,3.0,1.1,0.7,0.1,0.483,0.308,119972,669527.35,549555.35
Jaylen Nowell,25,SG,8,21.0,8.4,2.5,2.3,0.1,0.5,0.356,0.296,446743,511318.66,64575.659999999974
Jaylen Nowell,25,SG,8,21.0,8.4,2.5,2.3,0.1,0.5,0.356,0.296,446743,511318.66,64575.659999999974
Cason Wallace,21,SG,68,27.6,8.4,3.4,2.5,1.8,0.5,0.474,0.356,5555880,5455324.62,-100555.37999999989
Bruce Brown,28,PG,41,22.5,8.3,4.0,2.0,0.8,0.2,0.421,0.333,23000000,18116649.21,-4883350.789999999
Dalano Banton,25,PG,67,16.7,8.3,2.0,2.4,0.6,0.5,0.391,0.324,2196970,3606845.56,1409875.56
Brandon Clarke,28,PF,64,18.9,8.3,5.1,1.0,0.8,0.6,0.621,0.059,12500000,12712418.79,212418.7899999991
Keon Ellis,25,SG,80,24.4,8.3,2.7,1.5,1.5,0.8,0.489,0.433,2120693,4811049.9,2690356.9000000004
Brandon Williams,25,PG,33,14.8,8.3,1.8,2.3,0.7,0.2,0.521,0.4,47989,1372745.09,1324756.09
Mike Conley,37,PG,71,24.7,8.2,2.6,4.5,1.1,0.2,0.4,0.41,9975962,9932481.54,-43480.460000000894
Taurean Prince,30,SF,80,27.1,8.2,3.6,1.9,1.0,0.2,0.457,0.439,2087519,5059304.19,2971785.1900000004
Jalen Smith,24,C,64,15.0,8.2,5.6,1.0,0.3,0.7,0.466,0.324,8571429,6848846.79,-1722582.21
Quinten Post,24,PF,42,16.3,8.1,3.5,1.3,0.4,0.4,0.449,0.408,438920,1323516.3,884596.3
Peyton Watson,22,SF,68,24.4,8.1,3.4,1.4,0.7,1.4,0.477,0.353,2413560,4370242.41,1956682.4100000001
Davion Mitchell,26,PG,74,27.4,7.9,2.3,4.9,1.0,0.2,0.468,0.398,6451077,6912327.63,461250.6299999999
Caleb Martin,29,SF,45,27.1,7.9,3.9,2.1,1.0,0.5,0.424,0.359,9186594,10182445.54,995851.5399999991
Day'Ron Sharpe,23,C,50,18.1,7.9,6.6,1.8,0.8,0.8,0.521,0.244,3989122,4329335.31,340213.3099999996
Terance Mann,28,SG,67,21.1,7.7,3.0,1.8,0.7,0.2,0.496,0.368,11423077,9776276.38,-1646800.6199999992
Karlo Matkovic,23,PF,42,18.8,7.7,5.0,1.1,0.5,1.0,0.574,0.318,1407153,2157727.96,750574.96
AJ Johnson,20,SG,29,22.0,7.6,2.0,2.6,0.4,0.1,0.385,0.267,2795294,2911538.45,116244.45000000019
Lonzo Ball,27,PG,35,22.2,7.6,3.4,3.3,1.3,0.5,0.366,0.344,21395348,16612308.92,-4783039.08
Garrison Mathews,28,SG,47,17.7,7.5,1.9,1.3,0.6,0.3,0.397,0.39,2230253,3459103.94,1228850.94
Matisse Thybulle,27,SG,15,20.8,7.5,3.5,1.9,2.2,0.6,0.477,0.438,11025000,9412908.6,-1612091.4000000004
A.J. Green,25,SG,73,22.7,7.4,2.4,1.5,0.5,0.1,0.429,0.427,2120693,3163125.24,1042432.2400000002
Josh Green,24,SG,68,27.8,7.4,2.5,1.6,1.1,0.2,0.428,0.391,12654321,9724786.44,-2929534.5600000005
Richaun Holmes,31,PF,31,17.2,7.4,5.7,1.4,0.3,0.7,0.647,0.0,12648321,10401322.51,-2246998.49
Alec Burks,33,SG,49,17.6,7.3,2.5,1.1,0.6,0.1,0.424,0.425,2087519,3376714.76,1289195.7599999998
Ricky Council IV,23,SF,73,17.1,7.3,2.9,1.3,0.4,0.2,0.382,0.258,1891857,2629263.4,737406.3999999999
Andre Drummond,31,C,40,18.8,7.3,7.8,0.9,1.0,0.5,0.5,0.15,5000000,7370787.71,2370787.71
Tre Jones,25,PG,46,19.7,7.2,2.5,4.2,0.8,0.2,0.538,0.396,9104167,7785771.54,-1318395.46
Goga Bitadze,25,C,70,20.4,7.2,6.6,2.0,0.7,1.4,0.611,0.107,9057971,10585750.9,1527779.9000000004
Tristan Da Silva,23,SF,74,22.0,7.2,3.3,1.5,0.4,0.2,0.412,0.335,3628440,3315701.74,-312738.2599999998
GG Jackson II,20,PF,29,15.8,7.2,3.2,1.0,0.4,0.2,0.372,0.337,1891857,2446438.06,554581.06
Vit Krejci,24,PG,57,20.2,7.2,2.7,2.6,0.6,0.5,0.497,0.437,2162606,2804421.41,641815.4100000001
Sam Merrill,28,SG,71,19.7,7.2,2.2,1.5,0.7,0.2,0.406,0.372,2164993,4401274.56,2236281.5599999996
Nae'Qwan Tomlin,24,PF,5,12.6,7.2,4.2,0.4,0.0,0.2,0.406,0.2,66503,306489.34,239986.34000000003
Josh Okogie,26,SG,40,15.6,7.1,2.8,0.8,1.2,0.5,0.443,0.348,8250000,7152580.32,-1097419.6799999997
Jalen Hood-Schifino,21,SG,15,21.0,7.1,1.8,2.5,0.3,0.5,0.378,0.304,3879840,3283795.45,-596044.5499999998
Jamison Battle,23,SF,59,17.7,7.1,2.7,0.9,0.3,0.2,0.429,0.405,1000000,1652267.09,652267.0900000001
Alex Caruso,30,SG,54,19.3,7.1,2.9,2.5,1.6,0.6,0.446,0.353,9890000,9047885.78,-842114.2200000007
Jamal Shead,22,PG,75,19.6,7.1,1.5,4.2,0.8,0.1,0.405,0.323,1862265,3348870.62,1486605.62
Marcus Garrett,26,SG,4,19.8,7.0,1.5,3.3,0.8,0.5,0.407,0.375,107027,1102805.06,995778.06
Isaiah Jackson,23,C,5,16.8,7.0,5.6,1.0,0.6,1.6,0.609,,4435381,4291188.58,-144192.41999999993
Jaylen Sims,26,SG,6,18.7,7.0,1.0,2.0,0.5,0.2,0.429,0.4,73153,228474.43,155321.43
Jaylen Sims,26,SG,6,18.7,7.0,1.0,2.0,0.5,0.2,0.429,0.4,73153,228474.43,155321.43
Orlando Robinson,24,C,44,17.5,6.9,5.0,1.8,0.4,0.4,0.444,0.327,1691610,1790439.38,98829.37999999989
Orlando Robinson,24,C,44,17.5,6.9,5.0,1.8,0.4,0.4,0.444,0.327,1691610,1790439.38,98829.37999999989
Orlando Robinson,24,C,44,17.5,6.9,5.0,1.8,0.4,0.4,0.444,0.327,1691610,1790439.38,98829.37999999989
Orlando Robinson,24,C,44,17.5,6.9,5.0,1.8,0.4,0.4,0.444,0.327,1691610,1790439.38,98829.37999999989
Jake LaRavia,23,PF,66,20.4,6.9,3.9,2.4,0.9,0.3,0.475,0.423,3352680,3433825.22,81145.2200000002
Ryan Dunn,22,SF,74,19.1,6.9,3.6,0.8,0.6,0.5,0.43,0.311,2530800,3059101.45,528301.4500000002
Jay Huff,26,C,64,11.7,6.9,2.0,0.6,0.3,0.9,0.515,0.405,2088033,2774007.57,685974.5699999998
Cameron Payne,30,PG,72,15.1,6.9,1.4,2.8,0.5,0.2,0.401,0.363,2087519,3904986.79,1817467.79
Antonio Reeves,24,SG,44,15.0,6.9,1.4,0.9,0.5,0.1,0.456,0.395,1157153,1644715.5,487562.5
Cody Martin,29,SF,53,22.1,6.8,4.2,2.0,1.1,0.6,0.418,0.285,8120000,8173617.41,53617.41000000015
Bol Bol,25,PF,36,12.4,6.8,2.9,0.6,0.3,0.7,0.525,0.344,2087519,2855050.03,767531.0299999998
Eric Gordon,36,SG,39,19.7,6.8,1.2,1.7,0.7,0.3,0.426,0.409,3303771,3829995.55,526224.5499999998
Jaxson Hayes,24,C,56,19.5,6.8,4.8,1.0,0.6,0.9,0.722,0.0,2463946,2633695.59,169749.58999999985
Marcus Bagley,23,SF,10,25.3,6.7,7.0,1.0,0.9,1.2,0.391,0.156,126356,1136841.23,1010485.23
Marcus Bagley,23,SF,10,25.3,6.7,7.0,1.0,0.9,1.2,0.391,0.156,126356,1136841.23,1010485.23
DaQuan Jeffries,27,SG,47,22.8,6.7,2.9,1.1,0.6,0.5,0.405,0.335,2425404,3186794.39,761390.3900000001
Vasilije Micic,31,PG,41,19.1,6.6,2.2,3.1,0.4,0.0,0.348,0.36,7723000,7712950.36,-10049.639999999665
Precious Achiuwa,25,C,57,20.5,6.6,5.6,1.0,0.8,0.7,0.502,0.278,6000000,6105421.51,105421.50999999978
Trayce Jackson-Davis,24,C,62,15.6,6.6,5.0,1.7,0.4,0.6,0.576,0.0,1891857,2382831.47,490974.4700000002
Marcus Sasser,24,PG,57,14.2,6.6,1.2,2.3,0.6,0.1,0.463,0.382,2755080,3261956.65,506876.6499999999
Vince Williams Jr.,24,SG,27,18.5,6.6,3.6,2.0,0.4,0.3,0.401,0.274,2120693,1973061.88,-147631.1200000001
Thomas Bryant,27,C,66,14.6,6.5,3.8,0.8,0.4,0.6,0.508,0.324,2087519,3475988.59,1388469.5899999999
Donovan Clingan,20,C,67,19.8,6.5,7.9,1.1,0.5,1.6,0.539,0.286,6836400,7082052.65,245652.65000000037
Seth Curry,34,SG,68,15.6,6.5,1.7,0.9,0.4,0.1,0.478,0.456,2087519,2766143.74,678624.7400000002
Haywood Highsmith,28,SF,74,24.6,6.5,3.4,1.5,0.9,0.5,0.458,0.382,5200000,5442980.36,242980.36000000034
Talen Horton-Tucker,24,SG,58,12.5,6.5,1.7,1.4,0.4,0.2,0.457,0.336,2087519,2440798.12,353279.1200000001
Trey Lyles,29,PF,69,19.6,6.5,4.6,1.2,0.6,0.3,0.42,0.34,8000000,7528186.88,-471813.1200000001
Ajay Mitchell,22,SG,36,16.6,6.5,1.9,1.8,0.7,0.1,0.495,0.383,3000000,2618431.14,-381568.85999999987
Gary Payton II,32,SG,62,15.0,6.5,3.0,1.3,0.8,0.3,0.574,0.326,9130000,7570371.92,-1559628.08
Zach Collins,27,PF,64,15.3,6.4,4.5,1.7,0.5,0.5,0.507,0.302,16741200,11619658.92,-5121541.08
Kris Dunn,30,PG,74,24.1,6.4,3.4,2.8,1.7,0.4,0.439,0.335,5168000,6341602.7,1173602.7000000002
Ron Holland,19,SF,81,15.6,6.4,2.7,1.0,0.6,0.2,0.474,0.238,8245320,6321249.45,-1924070.5499999998
KJ Martin,24,PF,43,21.2,6.4,2.9,1.1,0.4,0.5,0.552,0.259,7975000,6372333.94,-1602666.0599999996
Gabe Vincent,28,PG,72,21.2,6.4,1.3,1.4,0.7,0.2,0.4,0.353,11000000,7826399.1,-3173600.9000000004
Sandro Mamukelashvili,25,PF,61,11.2,6.3,3.1,0.8,0.4,0.3,0.502,0.373,2087519,2755376.77,667857.77
Jeremiah Robinson-Earl,24,PF,66,18.8,6.3,4.8,1.3,0.6,0.1,0.455,0.341,2196970,2768935.25,571965.25
Kenrich Williams,30,PF,69,16.4,6.3,3.5,1.4,0.6,0.1,0.483,0.386,6669000,6620570.09,-48429.91000000015
Bones Hyland,24,PG,24,10.0,6.2,1.0,1.3,0.8,0.2,0.398,0.39,4158439,3095635.5,-1062803.5
Jonathan Mogbo,23,PF,63,20.4,6.2,4.9,2.3,0.9,0.5,0.438,0.243,1862265,2864433.88,1002168.8799999999
Ryan Rollins,22,PG,56,14.6,6.2,1.9,1.9,0.8,0.3,0.487,0.408,1091887,1562111.58,470224.5800000001
Ryan Rollins,22,PG,56,14.6,6.2,1.9,1.9,0.8,0.3,0.487,0.408,1091887,1562111.58,470224.5800000001
Isaac Okoro,24,SG,55,19.1,6.1,2.4,1.2,0.6,0.3,0.464,0.371,10185186,7379951.15,-2805234.8499999996
Jarace Walker,21,PF,75,15.8,6.1,3.1,1.5,0.7,0.3,0.472,0.405,6362520,5193382.41,-1169137.5899999999
Mouhamed Gueye,22,PF,33,16.2,6.0,4.2,0.8,0.8,1.0,0.421,0.259,1891857,2408236.29,516379.29000000004
Luke Kornet,29,C,73,18.6,6.0,5.3,1.6,0.5,1.0,0.668,0.0,2087519,5105903.51,3018384.51
Isaiah Mobley,25,PF,1,17.0,6.0,4.0,5.0,1.0,1.0,0.286,0.333,11997,2705923.48,2693926.48
Isaiah Stewart,23,C,72,19.9,6.0,5.5,1.7,0.4,1.4,0.559,0.321,15000000,11058831.47,-3941168.5299999993
James Wiseman,23,C,1,5.0,6.0,1.0,0.0,0.0,0.0,0.5,0.0,2237691,1782061.5,-455629.5
Cole Swider,25,SF,10,16.9,5.9,2.7,0.3,0.4,0.2,0.349,0.319,227947,316363.16,88416.15999999997
Cole Swider,25,SF,10,16.9,5.9,2.7,0.3,0.4,0.2,0.349,0.319,227947,316363.16,88416.15999999997
Chuma Okeke,26,PF,9,21.8,5.9,5.2,1.7,0.6,0.4,0.5,0.393,355687,723475.93,367788.93000000005
Chuma Okeke,26,PF,9,21.8,5.9,5.2,1.7,0.6,0.4,0.5,0.393,355687,723475.93,367788.93000000005
Chuma Okeke,26,PF,9,21.8,5.9,5.2,1.7,0.6,0.4,0.5,0.393,355687,723475.93,367788.93000000005
Kyle Anderson,31,PF,61,16.4,5.9,3.4,2.4,0.7,0.5,0.469,0.357,8780488,8085765.08,-694722.9199999999
Simone Fontecchio,29,SF,75,16.5,5.9,2.9,0.9,0.4,0.2,0.402,0.335,7692308,6882008.35,-810299.6500000004
Jaylin Williams,22,PF,47,16.7,5.9,5.6,2.6,0.5,0.6,0.439,0.399,2019699,2795398.63,775699.6299999999
